shipment_id,sku_id,ship_date,units,unit_price,channel
SHP-0451,SKU-009,2024-04-19,74,434.36,Marketplace
SHP-0452,SKU-013,2024-04-05,20,709.50,Reseller
SHP-0453,SKU-015,2024-06-22,83,368.69,Direct
SHP-0454,SKU-016,2024-03-24,88,454.82,Reseller
SHP-0455,SKU-008,2024-07-09,77,484.17,Marketplace
SHP-0456,SKU-016,2024-07-01,83,534.01,Reseller
SHP-0457,SKU-007,2024-04-09,41,601.30,Marketplace
SHP-0458,SKU-009,2024-05-04,50,507.58,Reseller
SHP-0459,SKU-004,2024-06-26,27,484.88,Direct
SHP-0460,SKU-002,2024-06-30,73,637.39,Marketplace
SHP-0461,SKU-013,2024-05-18,70,828.08,Direct
SHP-0462,SKU-003,2024-06-16,91,366.77,Marketplace
SHP-0463,SKU-001,2024-06-04,26,433.41,Reseller
SHP-0464,SKU-001,2024-04-28,66,404.85,Marketplace
SHP-0465,SKU-002,2024-07-03,46,692.93,Marketplace
SHP-0466,SKU-009,2024-05-27,54,630.35,Reseller
SHP-0467,SKU-008,2024-04-01,81,535.14,Direct
SHP-0468,SKU-013,2024-05-08,29,655.48,Direct
SHP-0469,SKU-012,2024-07-19,40,553.00,Marketplace
SHP-0470,SKU-007,2024-04-30,29,644.07,Marketplace
SHP-0471,SKU-013,2024-06-09,87,744.85,Direct
SHP-0472,SKU-004,2024-03-30,34,438.84,Marketplace
SHP-0473,SKU-013,2024-07-13,100,718.92,Reseller
SHP-0474,SKU-002,2024-07-15,67,682.40,Marketplace
SHP-0475,SKU-016,2024-05-28,118,487.43,Marketplace
SHP-0476,SKU-016,2024-06-20,66,471.19,Marketplace
SHP-0477,SKU-012,2024-05-20,76,651.35,Direct
SHP-0478,SKU-001,2024-05-28,67,496.68,Marketplace
SHP-0479,SKU-004,2024-07-07,30,448.93,Reseller
SHP-0480,SKU-012,2024-07-18,105,616.83,Direct
SHP-0481,SKU-010,2024-05-01,78,487.02,Reseller
SHP-0482,SKU-012,2024-03-25,71,580.45,Reseller
SHP-0483,SKU-011,2024-03-23,51,502.22,Reseller
SHP-0484,SKU-009,2024-04-25,55,507.03,Reseller
SHP-0485,SKU-007,2024-05-26,38,648.27,Marketplace
SHP-0486,SKU-012,2024-06-25,122,603.09,Reseller
SHP-0487,SKU-001,2024-04-21,52,365.60,Reseller
SHP-0488,SKU-015,2024-06-28,81,437.83,Marketplace
SHP-0489,SKU-010,2024-05-23,97,472.41,Marketplace
SHP-0490,SKU-009,2024-05-27,51,574.27,Marketplace
SHP-0491,SKU-001,2024-07-11,99,454.07,Direct
SHP-0492,SKU-010,2024-05-26,64,467.68,Reseller
SHP-0493,SKU-005,2024-05-14,43,374.46,Marketplace
SHP-0494,SKU-010,2024-03-16,26,391.98,Direct
SHP-0495,SKU-002,2024-03-01,51,714.40,Direct
SHP-0496,SKU-008,2024-07-18,49,648.16,Marketplace
SHP-0497,SKU-009,2024-04-05,83,437.33,Reseller
SHP-0498,SKU-005,2024-03-29,36,439.94,Marketplace
SHP-0499,SKU-004,2024-05-01,45,418.58,Marketplace
SHP-0500,SKU-010,2024-05-28,41,389.46,Reseller
SHP-0501,SKU-003,2024-06-20,25,391.66,Marketplace
SHP-0502,SKU-011,2024-07-02,106,522.90,Marketplace
SHP-0503,SKU-006,2024-06-19,53,733.17,Marketplace
SHP-0504,SKU-012,2024-03-03,40,626.33,Marketplace
SHP-0505,SKU-013,2024-06-06,87,828.34,Marketplace
SHP-0506,SKU-006,2024-05-23,22,645.42,Reseller
SHP-0507,SKU-011,2024-04-28,53,480.77,Marketplace
SHP-0508,SKU-002,2024-04-07,76,597.39,Reseller
SHP-0509,SKU-012,2024-03-14,48,612.48,Reseller
SHP-0510,SKU-009,2024-06-25,92,507.09,Direct
SHP-0511,SKU-007,2024-04-01,41,677.41,Marketplace
SHP-0512,SKU-006,2024-07-04,81,652.49,Reseller
SHP-0513,SKU-011,2024-04-16,33,533.74,Direct
SHP-0514,SKU-008,2024-06-12,93,564.83,Marketplace
SHP-0515,SKU-002,2024-04-30,60,704.11,Marketplace
SHP-0516,SKU-006,2024-07-11,38,707.60,Direct
SHP-0517,SKU-010,2024-07-09,118,474.59,Reseller
SHP-0518,SKU-006,2024-04-14,25,604.37,Marketplace
SHP-0519,SKU-009,2024-04-13,69,447.54,Reseller
SHP-0520,SKU-013,2024-05-26,33,772.90,Reseller
SHP-0521,SKU-009,2024-05-14,58,412.75,Reseller
SHP-0522,SKU-013,2024-07-21,65,669.74,Reseller
SHP-0523,SKU-002,2024-07-08,29,542.43,Marketplace
SHP-0524,SKU-001,2024-04-20,25,360.55,Reseller
SHP-0525,SKU-005,2024-06-23,59,512.20,Reseller
SHP-0526,SKU-006,2024-07-10,81,603.58,Direct
SHP-0527,SKU-008,2024-05-29,66,551.73,Marketplace
SHP-0528,SKU-002,2024-06-29,104,563.46,Marketplace
SHP-0529,SKU-007,2024-07-08,91,668.64,Marketplace
SHP-0530,SKU-007,2024-04-11,55,623.46,Direct
SHP-0531,SKU-011,2024-07-14,92,574.02,Direct
SHP-0532,SKU-003,2024-03-18,74,392.41,Marketplace
SHP-0533,SKU-016,2024-04-01,74,447.95,Direct
SHP-0534,SKU-012,2024-06-03,99,514.33,Direct
SHP-0535,SKU-007,2024-06-09,58,628.83,Marketplace
SHP-0536,SKU-013,2024-05-21,66,716.56,Direct
SHP-0537,SKU-009,2024-03-14,30,426.86,Marketplace
SHP-0538,SKU-001,2024-05-22,56,483.19,Marketplace
SHP-0539,SKU-009,2024-04-02,76,421.52,Marketplace
SHP-0540,SKU-002,2024-04-09,35,663.69,Marketplace
SHP-0541,SKU-007,2024-03-12,50,515.06,Direct
SHP-0542,SKU-015,2024-07-21,86,371.70,Marketplace
SHP-0543,SKU-001,2024-07-11,94,421.53,Reseller
SHP-0544,SKU-001,2024-06-14,45,488.43,Marketplace
SHP-0545,SKU-009,2024-04-11,70,383.13,Marketplace
SHP-0546,SKU-008,2024-04-17,25,620.49,Marketplace
SHP-0547,SKU-008,2024-03-08,54,557.06,Direct
SHP-0548,SKU-002,2024-06-13,121,741.13,Marketplace
SHP-0549,SKU-009,2024-06-26,83,563.89,Reseller
SHP-0550,SKU-008,2024-05-05,46,552.09,Reseller
SHP-0551,SKU-004,2024-04-09,58,493.61,Marketplace
SHP-0552,SKU-006,2024-04-17,25,704.29,Marketplace
SHP-0553,SKU-008,2024-06-20,112,595.16,Reseller
SHP-0554,SKU-011,2024-07-10,86,517.03,Reseller
SHP-0555,SKU-006,2024-06-02,85,635.03,Direct
SHP-0556,SKU-008,2024-06-08,57,553.88,Reseller
SHP-0557,SKU-004,2024-03-12,64,421.90,Reseller
SHP-0558,SKU-002,2024-05-21,52,641.08,Reseller
SHP-0559,SKU-015,2024-04-10,57,391.76,Reseller
SHP-0560,SKU-009,2024-05-01,53,459.40,Direct
SHP-0561,SKU-011,2024-04-18,78,508.72,Direct
SHP-0562,SKU-014,2024-05-20,28,555.86,Direct
SHP-0563,SKU-010,2024-07-17,29,378.58,Reseller
SHP-0564,SKU-006,2024-05-17,73,631.95,Direct
SHP-0565,SKU-003,2024-07-13,40,389.78,Reseller
SHP-0566,SKU-012,2024-04-13,35,576.99,Marketplace
SHP-0567,SKU-005,2024-04-03,30,400.00,Marketplace
SHP-0568,SKU-010,2024-07-21,111,493.45,Marketplace
SHP-0569,SKU-013,2024-04-16,53,650.82,Reseller
SHP-0570,SKU-007,2024-07-14,83,592.44,Reseller
SHP-0571,SKU-011,2024-07-17,87,544.77,Marketplace
SHP-0572,SKU-001,2024-06-29,39,482.65,Direct
SHP-0573,SKU-010,2024-05-20,94,445.99,Direct
SHP-0574,SKU-004,2024-04-11,71,449.61,Reseller
SHP-0575,SKU-004,2024-06-05,35,390.82,Marketplace
SHP-0576,SKU-003,2024-07-09,41,337.92,Marketplace
SHP-0577,SKU-012,2024-07-06,28,589.96,Direct
SHP-0578,SKU-014,2024-07-05,107,554.00,Reseller
SHP-0579,SKU-008,2024-07-04,52,565.65,Reseller
SHP-0580,SKU-005,2024-06-27,24,441.92,Marketplace
SHP-0581,SKU-009,2024-07-04,116,520.95,Reseller
SHP-0582,SKU-013,2024-05-19,106,801.55,Reseller
SHP-0583,SKU-006,2024-05-18,128,603.43,Direct
SHP-0584,SKU-006,2024-07-09,115,695.39,Reseller
SHP-0585,SKU-016,2024-06-24,52,457.48,Reseller
SHP-0586,SKU-015,2024-06-03,114,339.85,Marketplace
SHP-0587,SKU-015,2024-06-12,111,364.41,Direct
SHP-0588,SKU-010,2024-06-23,49,494.34,Marketplace
SHP-0589,SKU-002,2024-05-31,47,552.80,Marketplace
SHP-0590,SKU-009,2024-06-20,58,520.81,Reseller
SHP-0591,SKU-012,2024-04-26,82,616.82,Marketplace
SHP-0592,SKU-013,2024-03-04,32,624.33,Marketplace
SHP-0593,SKU-002,2024-05-15,53,561.49,Marketplace
SHP-0594,SKU-012,2024-07-13,61,690.11,Direct
SHP-0595,SKU-006,2024-04-23,39,753.53,Marketplace
SHP-0596,SKU-001,2024-07-23,111,530.92,Marketplace
SHP-0597,SKU-014,2024-06-06,69,504.90,Marketplace
SHP-0598,SKU-005,2024-05-31,59,491.22,Direct
SHP-0599,SKU-013,2024-06-28,76,682.14,Direct
SHP-0600,SKU-015,2024-03-09,24,351.83,Reseller
SHP-0601,SKU-011,2024-07-02,93,472.36,Reseller
SHP-0602,SKU-002,2024-05-28,91,685.49,Direct
SHP-0603,SKU-006,2024-04-29,49,716.47,Marketplace
SHP-0604,SKU-005,2024-06-20,30,517.20,Marketplace
SHP-0605,SKU-012,2024-05-23,58,699.34,Direct
SHP-0606,SKU-009,2024-03-10,40,424.13,Direct
SHP-0607,SKU-008,2024-05-05,51,523.24,Reseller
SHP-0608,SKU-003,2024-07-14,92,365.83,Direct
SHP-0609,SKU-014,2024-03-25,72,525.02,Reseller
SHP-0610,SKU-016,2024-06-06,86,468.36,Reseller
SHP-0611,SKU-005,2024-05-21,85,456.69,Marketplace
SHP-0612,SKU-001,2024-03-24,58,381.29,Reseller
SHP-0613,SKU-009,2024-03-15,48,467.52,Direct
SHP-0614,SKU-003,2024-05-04,81,343.80,Direct
SHP-0615,SKU-013,2024-07-07,25,841.61,Reseller
SHP-0616,SKU-013,2024-05-28,77,806.42,Direct
SHP-0617,SKU-016,2024-05-16,73,453.88,Direct
SHP-0618,SKU-013,2024-06-29,41,741.97,Marketplace
SHP-0619,SKU-001,2024-06-23,35,458.70,Reseller
SHP-0620,SKU-003,2024-07-05,39,400.08,Marketplace
SHP-0621,SKU-010,2024-03-16,83,446.00,Marketplace
SHP-0622,SKU-013,2024-03-20,59,685.19,Marketplace
SHP-0623,SKU-007,2024-05-17,102,516.91,Direct
SHP-0624,SKU-006,2024-07-10,121,728.58,Direct
SHP-0625,SKU-001,2024-06-15,137,399.93,Direct
SHP-0626,SKU-012,2024-06-10,74,595.79,Direct
SHP-0627,SKU-002,2024-07-03,104,697.04,Reseller
SHP-0628,SKU-012,2024-05-18,98,566.10,Reseller
SHP-0629,SKU-005,2024-06-25,70,447.53,Reseller
SHP-0630,SKU-016,2024-04-14,65,501.24,Direct
SHP-0631,SKU-002,2024-04-10,23,614.52,Reseller
SHP-0632,SKU-002,2024-06-23,102,588.18,Direct
SHP-0633,SKU-006,2024-05-16,65,754.81,Marketplace
SHP-0634,SKU-004,2024-03-06,84,458.33,Marketplace
SHP-0635,SKU-010,2024-04-15,21,467.03,Direct
SHP-0636,SKU-011,2024-07-01,68,466.49,Marketplace
SHP-0637,SKU-007,2024-07-20,99,557.64,Marketplace
SHP-0638,SKU-001,2024-07-17,80,427.78,Direct
SHP-0639,SKU-016,2024-07-15,68,464.87,Marketplace
SHP-0640,SKU-005,2024-06-22,114,423.42,Marketplace
SHP-0641,SKU-006,2024-05-19,68,713.09,Direct
SHP-0642,SKU-011,2024-06-01,46,523.35,Direct
